time,open,high,low,close,volume
2023-03-30,17.9,17.9,17.9,17.9,0
2023-03-31,17.9,17.9,17.9,17.9,0
2023-04-03,17.9,17.9,17.9,17.9,0
2023-04-04,17.9,17.9,17.9,17.9,0
2023-04-05,17.9,17.9,17.9,17.9,0
2023-04-06,17.9,17.9,17.9,17.9,0
2023-04-07,17.9,17.9,17.9,17.9,0
2023-04-10,17.9,17.9,17.9,17.9,0
2023-04-11,17.9,17.9,17.9,17.9,0
2023-04-12,17.9,17.9,17.9,17.9,0
2023-04-13,17.9,17.9,17.9,17.9,0
2023-04-14,17.9,17.9,17.9,17.9,0
2023-04-17,17.9,17.9,17.9,17.9,0
2023-04-18,17.9,17.9,17.9,17.9,0
2023-04-19,17.9,17.9,17.9,17.9,0
2023-04-20,17.9,17.9,17.9,17.9,0
2023-04-21,17.9,17.9,17.9,17.9,0
2023-04-24,17.9,17.9,17.9,17.9,0
2023-04-25,17.9,17.9,17.9,17.9,0
2023-04-26,17.9,17.9,17.9,17.9,0
2023-04-27,17.9,17.9,17.9,17.9,0
2023-04-28,17.9,17.9,17.9,17.9,0
2023-05-04,17.9,17.9,17.9,17.9,0
2023-05-05,17.9,17.9,17.9,17.9,0
2023-05-08,17.9,17.9,17.9,17.9,0
2023-05-09,17.9,17.9,17.9,17.9,0
2023-05-10,17.9,17.9,17.9,17.9,0
2023-05-11,17.9,17.9,17.9,17.9,0
2023-05-12,17.9,17.9,17.9,17.9,0
2023-05-15,17.9,17.9,17.9,17.9,0
2023-05-16,17.9,17.9,17.9,17.9,0
2023-05-17,17.9,17.9,17.9,17.9,0
2023-05-18,17.9,17.9,17.9,17.9,0
2023-05-19,17.9,17.9,17.9,17.9,0
2023-05-22,17.9,17.9,17.9,17.9,0
2023-05-23,17.9,17.9,17.9,17.9,0
2023-05-24,17.9,17.9,17.9,17.9,0
2023-05-25,17.9,17.9,17.9,17.9,0
2023-05-26,17.9,17.9,17.9,17.9,0
2023-05-29,17.9,17.9,17.9,17.9,0
2023-05-30,17.9,17.9,17.9,17.9,0
2023-05-31,17.9,17.9,17.9,17.9,0
2023-06-01,17.9,17.9,17.9,17.9,0
2023-06-02,17.9,17.9,17.9,17.9,0
2023-06-05,17.9,17.9,17.9,17.9,0
2023-06-06,17.9,17.9,17.9,17.9,0
2023-06-07,17.9,17.9,17.9,17.9,0
2023-06-08,17.9,17.9,17.9,17.9,0
