time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,30.44,30.6,30.44,30.6,21030,1.0,1.0013071895424837,1.0143790849673202,1.0196078431372548,1.0248366013071895,1.0222222222222221,1.0169934640522875,0.003688141923436028,sideways
2023-03-31,30.64,30.76,30.64,30.64,45511,1.0,1.0130548302872062,1.0182767624020888,1.0234986945169713,1.0208877284595301,1.0156657963446476,1.0261096605744127,0.0030772099962700747,sideways
2023-04-03,30.72,31.16,30.72,31.04,52319,1.0,1.0051546391752577,1.0103092783505154,1.0077319587628866,1.0025773195876289,1.0128865979381445,1.0103092783505154,0.001380706921944046,sideways
2023-04-04,30.88,31.2,30.8,31.2,31485,1.0,1.005128205128205,1.0025641025641026,0.9974358974358974,1.0076923076923077,1.005128205128205,1.0102564102564102,0.0012820512820512773,sideways
2023-04-05,31.2,31.52,31.08,31.36,69423,1.0,0.9974489795918368,0.9923469387755103,1.0025510204081634,1.0,1.0051020408163265,1.0331632653061225,0.004373177842565591,up
2023-04-06,31.56,31.56,31.2,31.28,108000,1.0,0.9948849104859335,1.0051150895140666,1.0025575447570332,1.0076726342710998,1.0358056265984654,1.0460358056265984,0.007946656923639,up
2023-04-07,31.28,31.28,31.0,31.12,30000,1.0,1.0102827763496145,1.0077120822622108,1.012853470437018,1.0411311053984575,1.0514138817480718,1.0488431876606683,0.009364671318398798,up
2023-04-10,31.12,31.84,31.12,31.44,73854,1.0,0.9974554707379134,1.0025445292620865,1.030534351145038,1.0407124681933841,1.0381679389312977,1.0356234096692112,0.008087968011632132,up
2023-04-11,31.36,31.48,31.2,31.36,30603,1.0,1.0051020408163265,1.0331632653061225,1.0433673469387754,1.0408163265306123,1.0382653061224492,1.0357142857142856,0.006468658892128284,up
2023-04-12,31.2,31.56,31.2,31.52,64860,1.0,1.0279187817258884,1.0380710659898478,1.0355329949238579,1.0329949238578682,1.030456852791878,1.0329949238578682,0.0035351704133430107,sideways
2023-04-13,31.52,32.4,31.32,32.4,173756,1.0,1.0098765432098766,1.0074074074074075,1.0049382716049384,1.002469135802469,1.0049382716049384,1.0246913580246915,0.002116402116402127,sideways
2023-04-14,32.08,32.88,32.08,32.72,51515,1.0,0.9975550122249389,0.9951100244498778,0.9926650366748165,0.9951100244498778,1.014669926650367,1.0574572127139366,0.0073786238211666294,up
2023-04-17,32.72,32.72,32.24,32.64,142815,1.0,0.9975490196078431,0.9950980392156862,0.9975490196078431,1.0171568627450982,1.0600490196078431,1.053921568627451,0.011029411764705893,up
2023-04-18,32.56,32.6,32.08,32.56,73242,1.0,0.9975429975429974,1.0,1.0196560196560196,1.0626535626535627,1.0565110565110565,1.0565110565110565,0.012504387504387511,up
2023-04-19,32.8,33.0,32.08,32.48,150170,1.0,1.0024630541871924,1.0221674876847293,1.0652709359605912,1.059113300492611,1.059113300492611,1.061576354679803,0.011963406052075987,up
2023-04-20,32.48,32.56,32.24,32.56,37353,1.0,1.0196560196560196,1.0626535626535627,1.0565110565110565,1.0565110565110565,1.0589680589680588,1.0614250614250613,0.009169884169884146,up
2023-04-21,32.56,33.32,32.56,33.2,272934,1.0,1.042168674698795,1.0361445783132528,1.0361445783132528,1.0385542168674697,1.0409638554216867,1.106024096385542,0.011359724612736662,up
2023-04-24,33.4,34.72,33.4,34.6,89318,1.0,0.9942196531791907,0.9942196531791907,0.9965317919075143,0.9988439306358382,1.061271676300578,1.0289017341040463,0.008051197357555752,up
2023-04-25,34.6,34.84,33.6,34.4,182839,1.0,1.0,1.0023255813953489,1.0046511627906978,1.0674418604651164,1.0348837209302326,1.0430232558139536,0.009426910299003341,up
2023-04-26,34.4,34.4,33.8,34.4,45620,1.0,1.0023255813953489,1.0046511627906978,1.0674418604651164,1.0348837209302326,1.0430232558139536,1.0209302325581395,0.006229235880398673,up
2023-04-27,34.2,34.72,34.16,34.48,150309,1.0,1.0023201856148494,1.0649651972157774,1.0324825986078887,1.040603248259861,1.0185614849187936,1.0208816705336428,0.002527345044746443,sideways
2023-04-28,34.24,34.64,33.96,34.56,93200,1.0,1.0625,1.0300925925925926,1.0381944444444444,1.0162037037037035,1.0185185185185186,1.0231481481481481,-0.0011574074074074086,sideways
2023-05-04,34.52,36.72,34.2,36.72,76614,1.0,0.9694989106753813,0.977124183006536,0.9564270152505446,0.9586056644880175,0.962962962962963,0.9564270152505446,-0.005796763149704326,down
2023-05-05,36.64,36.64,35.52,35.6,154623,1.0,1.0078651685393258,0.9865168539325841,0.9887640449438203,0.9932584269662921,0.9865168539325841,0.9988764044943821,-0.0014044943820224714,sideways
2023-05-08,35.6,36.8,35.56,35.88,105583,1.0,0.9788182831661091,0.9810479375696767,0.9855072463768115,0.9788182831661091,0.9910813823857302,0.9855072463768115,-0.0007564898869246711,sideways
2023-05-09,35.88,35.88,35.12,35.12,221101,1.0,1.0022779043280183,1.0068337129840548,1.0,1.0125284738041003,1.0068337129840548,1.0113895216400912,0.0017491051090140004,sideways
2023-05-10,35.04,35.2,34.4,35.2,44168,1.0,1.0045454545454544,0.9977272727272726,1.0102272727272728,1.0045454545454544,1.009090909090909,1.0056818181818181,0.001176948051948052,sideways
2023-05-11,35.2,35.6,34.92,35.36,49077,1.0,0.9932126696832578,1.005656108597285,1.0,1.0045248868778283,1.001131221719457,1.0158371040723984,0.002222042663219165,sideways
2023-05-12,35.08,35.92,35.08,35.12,35252,1.0,1.0125284738041003,1.0068337129840548,1.0113895216400912,1.0079726651480638,1.0227790432801824,1.020501138952164,0.002969410999023773,sideways
2023-05-15,34.88,35.64,34.8,35.56,41820,1.0,0.9943757030371203,0.9988751406074241,0.9955005624296962,1.0101237345331833,1.0078740157480315,1.0033745781777277,0.0017274626385987341,sideways
2023-05-16,35.12,35.56,35.04,35.36,28441,1.0,1.0045248868778283,1.001131221719457,1.0158371040723984,1.0135746606334843,1.009049773755656,1.0135746606334843,0.0022220426632191415,sideways
2023-05-17,34.88,35.52,34.88,35.52,10794,1.0,0.9966216216216215,1.0112612612612613,1.009009009009009,1.0045045045045045,1.009009009009009,1.036036036036036,0.004504504504504491,up
2023-05-18,35.2,35.48,34.92,35.4,46290,1.0,1.0146892655367232,1.0124293785310736,1.007909604519774,1.0124293785310736,1.03954802259887,1.0418079096045199,0.006255044390637613,up
2023-05-19,34.92,35.92,34.88,35.92,74810,1.0,0.9977728285077951,0.9933184855233852,0.9977728285077951,1.0244988864142537,1.0267260579064588,1.0267260579064588,0.006045179764556143,up
2023-05-22,35.92,35.92,35.24,35.84,29725,1.0,0.9955357142857142,1.0,1.0267857142857142,1.0290178571428572,1.0290178571428572,1.0290178571428572,0.006536989795918388,up
2023-05-23,35.52,35.76,35.24,35.68,33665,1.0,1.0044843049327354,1.0313901345291479,1.0336322869955157,1.0336322869955157,1.0336322869955157,1.0313901345291479,0.005525304292120423,up
2023-05-24,35.32,35.92,35.28,35.84,52815,1.0,1.0267857142857142,1.0290178571428572,1.0290178571428572,1.0290178571428572,1.0267857142857142,0.9854910714285714,-0.0015545280612244924,sideways
2023-05-25,35.28,37.2,35.28,36.8,161638,1.0,1.0021739130434784,1.0021739130434784,1.0021739130434784,1.0,0.9597826086956522,0.9956521739130436,-0.0035714285714285618,sideways
2023-05-26,36.8,37.24,36.8,36.88,75169,1.0,1.0,1.0,0.9978308026030367,0.9577006507592191,0.9934924078091105,0.9859002169197396,-0.0034862101022621796,sideways
2023-05-29,37.04,37.04,36.8,36.88,25002,1.0,1.0,0.9978308026030367,0.9577006507592191,0.9934924078091105,0.9859002169197396,0.9804772234273317,-0.003253796095444711,sideways
2023-05-30,36.12,36.88,36.12,36.88,70700,1.0,0.9978308026030367,0.9577006507592191,0.9934924078091105,0.9859002169197396,0.9804772234273317,0.9848156182212581,-0.0018593120545398294,sideways
2023-05-31,36.8,36.8,36.64,36.8,30810,1.0,0.9597826086956522,0.9956521739130436,0.9880434782608696,0.9826086956521739,0.9869565217391305,0.9782608695652175,-0.0008540372670807359,sideways
2023-06-01,36.64,36.88,35.32,35.32,77820,1.0,1.0373725934314837,1.0294450736126841,1.0237825594563985,1.028312570781427,1.0192525481313703,1.0906002265005663,0.00837243164536482,up
2023-06-02,35.6,36.64,35.6,36.64,38618,1.0,0.99235807860262,0.9868995633187772,0.9912663755458515,0.982532751091703,1.0513100436681224,1.0807860262008735,0.012710542732376824,up
2023-06-05,36.64,36.64,35.36,36.36,16920,1.0,0.9944994499449944,0.9988998899889989,0.9900990099009901,1.0594059405940595,1.0891089108910892,1.0781078107810782,0.017287443030017304,up
2023-06-06,36.32,36.32,35.6,36.16,39687,1.0,1.004424778761062,0.9955752212389382,1.065265486725664,1.095132743362832,1.0840707964601772,1.0774336283185841,0.017541087231352732,up
2023-06-07,36.08,36.32,35.76,36.32,16811,1.0,0.9911894273127754,1.0605726872246697,1.0903083700440528,1.0792951541850222,1.0726872246696035,1.0572687224669604,0.012625865324103206,up
2023-06-08,36.24,36.32,36.0,36.0,32454,1.0,1.07,1.1,1.088888888888889,1.0822222222222222,1.0666666666666667,1.098888888888889,0.009722222222222222,up
2023-06-09,36.08,38.52,36.08,38.52,650953,1.0,1.02803738317757,1.0176531671858775,1.011422637590862,0.9968847352024921,1.0269989615784008,1.0259605399792315,0.0019655837412846685,sideways
2023-06-12,40.4,40.96,39.6,39.6,150493,1.0,0.98989898989899,0.9838383838383838,0.9696969696969696,0.998989898989899,0.9979797979797981,1.0101010101010102,0.0022005772005772102,sideways
2023-06-13,39.68,40.0,38.8,39.2,145186,1.0,0.9938775510204081,0.9795918367346937,1.0091836734693878,1.0081632653061225,1.0204081632653061,1.0142857142857142,0.0044460641399417,up
2023-06-14,40.72,40.72,38.96,38.96,107025,1.0,0.9856262833675564,1.0154004106776182,1.0143737166324436,1.0266940451745379,1.0205338809034907,1.0123203285420943,0.004216779114109685,sideways
2023-06-15,39.04,39.6,38.4,38.4,46136,1.0,1.0302083333333334,1.0291666666666668,1.0416666666666667,1.0354166666666667,1.0270833333333333,1.03125,0.003348214285714277,sideways
2023-06-16,38.48,39.84,38.0,39.56,171553,1.0,0.9989888776541962,1.0111223458038423,1.005055611729019,0.9969666329625884,1.0010111223458038,1.025278058645096,0.002347248302758905,sideways
2023-06-19,39.76,39.84,39.2,39.52,31688,1.0,1.0121457489878543,1.006072874493927,0.9979757085020241,1.0020242914979756,1.0263157894736843,1.0283400809716599,0.00390399074609601,sideways
2023-06-20,39.6,40.72,39.6,40.0,95750,1.0,0.994,0.986,0.99,1.014,1.016,1.014,0.004071428571428575,sideways
2023-06-21,40.0,40.0,38.96,39.76,251034,1.0,0.9919517102615694,0.9959758551307848,1.0201207243460766,1.0221327967806841,1.0201207243460766,1.0201207243460766,0.005102040816326555,up
2023-06-22,39.92,39.92,39.44,39.44,245841,1.0,1.004056795131846,1.028397565922921,1.030425963488844,1.028397565922921,1.028397565922921,1.0091277890466532,0.00271660388293249,sideways
