time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,19.28,19.84,19.28,19.67,28020,1.0,0.987290289781393,0.9944077275038128,0.9908490086426028,0.9944077275038128,0.9979664463650227,0.9979664463650227,0.0005447018665117044,sideways
2023-03-31,19.38,19.7,19.35,19.42,35810,1.0,1.007209062821833,1.0036045314109163,1.007209062821833,1.0108135942327496,1.0108135942327496,1.0437693099897012,0.005204501986170355,up
2023-04-03,19.77,19.84,19.56,19.56,96830,1.0,0.9964212678936605,1.0,1.0035787321063394,1.0035787321063394,1.0362985685071575,1.0434560327198366,0.0076321939818872545,up
2023-04-04,19.49,19.81,19.49,19.49,54309,1.0,1.0035915854284247,1.0071831708568497,1.0071831708568497,1.0400205233453053,1.047203694202155,1.0271934325295025,0.0072014952723008325,up
2023-04-05,19.45,19.77,19.45,19.56,38400,1.0,1.0035787321063394,1.0035787321063394,1.0362985685071575,1.0434560327198366,1.0235173824130879,1.025562372188139,0.005587204206836115,up
2023-04-06,19.77,19.84,19.56,19.63,94010,1.0,1.0,1.032603158430973,1.0397350993377483,1.0198675496688743,1.0219052470708099,1.0071319409067754,0.0018739538607088285,sideways
2023-04-07,19.7,19.7,19.6,19.63,28911,1.0,1.032603158430973,1.0397350993377483,1.0198675496688743,1.0219052470708099,1.0071319409067754,1.0056036678553235,-0.0018557601339058232,sideways
2023-04-10,19.7,20.3,19.56,20.27,270574,1.0,1.0069067587567835,0.9876665022200296,0.9896398618648248,0.9753330044400592,0.9738529847064626,0.9945732609768131,-0.003382902248220456,sideways
2023-04-11,20.55,20.55,20.23,20.41,71406,1.0,0.9808917197452229,0.9828515433610975,0.9686428221460068,0.9671729544341009,0.9877511024007839,0.9897109260166584,-0.0011723944844964048,sideways
2023-04-12,20.16,20.66,19.88,20.02,138900,1.0,1.001998001998002,0.9875124875124875,0.9860139860139859,1.006993006993007,1.008991008991009,1.0369630369630372,0.005155558726987327,up
2023-04-13,19.98,20.06,19.63,20.06,211301,1.0,0.9855433698903291,0.9840478564307079,1.0049850448654039,1.0069790628115654,1.0348953140578268,1.0348953140578268,0.008082894174619033,up
2023-04-14,20.13,20.34,19.77,19.77,115713,1.0,0.9984825493171471,1.0197268588770865,1.0217501264542235,1.0500758725341428,1.0500758725341428,1.0450177035913,0.009592456102319558,up
2023-04-17,20.27,20.27,19.49,19.74,75800,1.0,1.021276595744681,1.0233029381965553,1.0516717325227964,1.0516717325227964,1.0466058763931105,1.041033434650456,0.007218844984802433,up
2023-04-18,20.02,20.16,19.77,20.16,61201,1.0,1.001984126984127,1.0297619047619049,1.0297619047619049,1.0248015873015872,1.0193452380952381,1.0213293650793651,0.0033482142857142847,sideways
2023-04-19,19.95,20.2,19.95,20.2,66804,1.0,1.0277227722772277,1.0277227722772277,1.0227722772277228,1.0173267326732673,1.0193069306930693,1.0277227722772277,0.0019978783592645,sideways
