time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,79.78,79.97,79.0,79.97,78211,1.0,1.0072527197699137,1.0146304864324123,0.9963736401150433,0.9866199824934351,0.9781167937976741,0.9744904339127174,-0.005814680505189433,down
2023-03-31,79.29,80.55,79.29,80.55,129606,1.0,1.007324643078833,0.9891992551210429,0.9795158286778399,0.9710738671632526,0.9674736188702671,0.9651148355058969,-0.007231533209186829,down
2023-04-03,80.65,81.14,79.49,81.14,124206,1.0,0.9820064086763619,0.9723933941335963,0.9640128173527237,0.960438747843234,0.9580971160956371,0.960438747843234,-0.006373463854361062,down
2023-04-04,81.14,81.14,79.39,79.68,150002,1.0,0.990210843373494,0.9816767068273091,0.9780371485943775,0.9756526104417669,0.9780371485943775,0.9756526104417669,-0.00369334480780266,sideways
2023-04-05,80.85,80.85,78.9,78.9,68502,1.0,0.991381495564005,0.9877059569074779,0.9852978453738909,0.9877059569074779,0.9852978453738909,0.9827629911280101,-0.0022813688212927814,sideways
2023-04-06,78.9,79.19,78.22,78.22,78811,1.0,0.9962925083098952,0.9938634620301713,0.9962925083098952,0.9938634620301713,0.9913065712094095,0.9851700332395807,-0.0019450633743653331,sideways
2023-04-07,78.61,78.61,77.74,77.93,55321,1.0,0.9975619145386884,1.0,0.9975619145386884,0.9949955087899397,0.9888361349929423,0.9899910175798794,-0.0018743927700683642,sideways
2023-04-10,77.44,77.83,76.86,77.74,101403,1.0,1.0024440442500644,1.0,0.9974273218420378,0.9912528942629278,0.992410599434011,0.9936969385129921,-0.0017043992796500916,sideways
2023-04-11,77.74,77.93,77.06,77.93,35210,1.0,0.9975619145386884,0.9949955087899397,0.9888361349929423,0.9899910175798794,0.9912742204542537,0.9875529321185678,-0.0019614672508295097,sideways
2023-04-12,77.93,78.12,76.96,77.74,96601,1.0,0.9974273218420378,0.9912528942629278,0.992410599434011,0.9936969385129921,0.9899665551839465,0.992410599434011,-0.001258774670145901,sideways
2023-04-13,77.83,77.83,77.15,77.54,18709,1.0,0.9938096466339953,0.9949703378901212,0.9962599948413721,0.9925199896827442,0.9949703378901212,0.9912303327314933,-0.0009442131250230425,sideways
2023-04-14,77.64,77.93,77.06,77.06,16051,1.0,1.0011679211004412,1.0024656112120425,0.9987023098883986,1.0011679211004412,0.9974046197767973,0.9974046197767973,-0.000593229765303472,sideways
2023-04-17,77.64,77.64,76.38,77.15,54905,1.0,1.001296176279974,0.9975372650680491,1.0,0.996241088788075,0.996241088788075,0.9911860012961762,-0.0013517266919729723,sideways
2023-04-18,77.15,77.25,76.38,77.25,47311,1.0,0.9962459546925565,0.9987055016181231,0.9949514563106796,0.9949514563106796,0.9899029126213592,0.9899029126213592,-0.0016689782709200158,sideways
2023-04-19,77.25,77.25,76.38,76.96,39000,1.0,1.002468814968815,0.9987006237006237,0.9987006237006237,0.9936330561330562,0.9936330561330562,0.9911642411642413,-0.0017587986337986182,sideways
2023-04-20,77.25,77.25,76.57,77.15,25102,1.0,0.996241088788075,0.996241088788075,0.9911860012961762,0.9911860012961762,0.9887232663642255,0.9911860012961762,-0.0016618831589667671,sideways
2023-04-21,77.15,77.15,76.47,76.86,27402,1.0,1.0,0.9949258391881343,0.9949258391881343,0.9924538121259433,0.9949258391881343,0.9873796513140776,-0.0018029069551317757,sideways
2023-04-24,76.86,76.86,76.08,76.86,40703,1.0,0.9949258391881343,0.9949258391881343,0.9924538121259433,0.9949258391881343,0.9873796513140776,0.9849076242518866,-0.0021560536783019127,sideways
2023-04-25,76.38,76.47,75.31,76.47,68604,1.0,1.0,0.9975153655028116,1.0,0.9924153262717406,0.9899306917745522,0.9924153262717406,-0.0017140241738123217,sideways
