time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,13.04,13.31,12.86,13.04,144148,1.0,1.0,1.0276073619631902,1.0544478527607362,1.0613496932515338,1.0475460122699387,1.0276073619631902,0.007559158632778276,up
2023-03-31,13.04,13.13,12.86,13.04,261900,1.0,1.0276073619631902,1.0544478527607362,1.0613496932515338,1.0475460122699387,1.0276073619631902,1.0406441717791413,0.00410823838737951,sideways
2023-04-03,13.22,13.49,13.22,13.4,246839,1.0,1.0261194029850746,1.0328358208955224,1.019402985074627,1.0,1.0126865671641792,1.0067164179104477,-0.001412579957356076,sideways
2023-04-04,13.4,14.37,13.22,13.75,631711,1.0,1.0065454545454546,0.9934545454545455,0.9745454545454546,0.986909090909091,0.9810909090909091,1.013090909090909,-0.0006493506493506574,sideways
2023-04-05,14.02,14.64,13.75,13.84,187961,1.0,0.9869942196531792,0.9682080924855492,0.9804913294797688,0.9747109826589596,1.0065028901734103,0.9869942196531792,0.00023224607762179728,sideways
2023-04-06,14.02,14.37,13.66,13.66,399820,1.0,0.9809663250366032,0.9934114202049781,0.9875549048316252,1.0197657393850659,1.0,0.9612005856515374,-0.0018563062120895105,sideways
2023-04-07,13.57,13.75,13.4,13.4,199962,1.0,1.0126865671641792,1.0067164179104477,1.0395522388059701,1.019402985074627,0.9798507462686568,0.9798507462686568,-0.004051172707889119,sideways
2023-04-10,13.4,13.75,13.31,13.57,281931,1.0,0.9941046425939573,1.0265291083271924,1.0066322770817981,0.967575534266765,0.967575534266765,0.974207811348563,-0.006763869881040093,down
2023-04-11,13.31,13.57,13.31,13.49,114100,1.0,1.0326167531504817,1.0126019273535953,0.9733135656041513,0.9733135656041513,0.9799851742031135,1.0526315789473684,0.00047654347135444707,sideways
2023-04-12,13.49,14.11,13.4,13.93,442822,1.0,0.9806173725771716,0.9425699928212492,0.9425699928212492,0.9490308686288587,1.0193826274228284,1.0193826274228284,0.005076402420264573,up
2023-04-13,13.93,14.11,13.66,13.66,99128,1.0,0.9612005856515374,0.9612005856515374,0.9677891654465594,1.0395314787701317,1.0395314787701317,0.9934114202049781,0.007686676427525612,up
2023-04-14,13.75,13.84,13.13,13.13,359775,1.0,1.0,1.0068545316070068,1.0814927646610815,1.0814927646610815,1.0335110434120334,1.0137090632140138,0.006528125340006524,up
2023-04-17,13.22,13.57,13.13,13.13,418234,1.0,1.0068545316070068,1.0814927646610815,1.0814927646610815,1.0335110434120334,1.0137090632140138,0.9664889565879664,-0.004814492438254816,down
2023-04-18,13.13,13.66,13.13,13.22,216209,1.0,1.0741301059001511,1.0741301059001511,1.0264750378214826,1.0068078668683813,0.9599092284417549,0.9863842662632374,-0.012021828398530365,down
2023-04-19,13.22,14.46,13.22,14.2,1429681,1.0,1.0,0.9556338028169015,0.9373239436619719,0.893661971830986,0.9183098591549296,0.9056338028169014,-0.018158953722334,down
2023-04-20,14.11,14.37,13.66,14.2,365113,1.0,0.9556338028169015,0.9373239436619719,0.893661971830986,0.9183098591549296,0.9056338028169014,0.9,-0.014964788732394367,down
