time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,28.69,28.82,28.51,28.69,38030,1.0,1.005925409550366,1.0090623910770302,1.0135935866155454,1.0275357267340537,1.0153363541303588,1.021261763680725,0.0036100184235422967,sideways
2023-03-31,28.69,28.86,28.43,28.86,29800,1.0,1.003118503118503,1.0076230076230075,1.0214830214830215,1.0093555093555093,1.0152460152460152,1.0363825363825363,0.0048262548262548235,up
2023-04-03,29.13,29.3,28.82,28.95,48926,1.0,1.0044905008635578,1.018307426597582,1.006217616580311,1.0120898100172713,1.033160621761658,1.0138169257340242,0.003306192943498645,sideways
2023-04-04,28.95,29.08,28.86,29.08,63608,1.0,1.0137551581843192,1.0017193947730398,1.0075653370013755,1.0285419532324622,1.0092847317744156,1.018225584594223,0.0025913735507958613,sideways
2023-04-05,29.08,29.74,29.08,29.48,8547,1.0,0.9881275440976933,0.9938941655359566,1.0145861601085482,0.9955902306648575,1.0044097693351424,1.0237449118046134,0.0037676875363442538,sideways
2023-04-06,29.13,29.3,28.91,29.13,29292,1.0,1.005835907998627,1.0267765190525233,1.0075523515276348,1.0164778578784759,1.036045314109166,1.0209406110538963,0.004033642293168548,sideways
2023-04-07,29.13,29.3,29.13,29.3,37645,1.0,1.0208191126279864,1.0017064846416381,1.010580204778157,1.0300341296928328,1.0150170648464163,1.010580204778157,0.0017308629936616125,sideways
2023-04-10,29.3,29.96,29.26,29.91,108733,1.0,0.9812771648278168,0.9899699097291875,1.0090270812437312,0.9943162821798729,0.9899699097291875,0.9973253092611166,0.0004895639298848819,sideways
2023-04-11,29.74,29.74,29.13,29.35,22495,1.0,1.0088586030664395,1.0282793867120954,1.0132879045996592,1.0088586030664395,1.0163543441226575,1.0013628620102215,-1.216841080555118e-05,sideways
2023-04-12,29.35,29.91,29.08,29.61,52019,1.0,1.0192502532928065,1.0043904086457278,1.0,1.0074299223235392,0.9925700776764607,1.021952043228639,0.0005548318618227495,sideways
2023-04-13,29.7,30.26,29.7,30.18,140116,1.0,0.9854208084824386,0.9811133200795229,0.9884029158383034,0.9738237243207423,1.002650762094102,0.9910536779324056,1.1833759348683982e-05,sideways
2023-04-14,30.18,30.61,29.74,29.74,59814,1.0,0.9956287827841291,1.0030262273032953,0.9882313382649631,1.0174848688634837,1.0057162071284467,0.976462676529926,-0.0012849457200499455,sideways
2023-04-17,29.74,29.74,28.86,29.61,29221,1.0,1.0074299223235392,0.9925700776764607,1.021952043228639,1.0101317122593718,0.9807497467071935,0.971968929415738,-0.00428185458580594,sideways
2023-04-18,29.61,29.83,29.39,29.83,38306,1.0,0.9852497485752599,1.0144150184378145,1.0026818638954074,0.9735165940328528,0.9648005363727792,0.980891719745223,-0.004968631770509069,down
2023-04-19,29.83,29.83,29.39,29.39,28871,1.0,1.0296019054100034,1.0176930928887375,0.9880911874787343,0.9792446410343655,0.9955767267778156,0.9880911874787343,-0.005079473095805173,down
2023-04-20,29.56,30.57,29.56,30.26,70856,1.0,0.9884335756774619,0.959682749504296,0.9510905485789821,0.9669530733641771,0.959682749504296,0.9742233972240582,-0.004555754886224151,down
2023-04-21,30.26,30.61,29.61,29.91,33312,1.0,0.9709127382146439,0.9622199933132732,0.9782681377465731,0.9709127382146439,0.9856235372785022,0.9648946840521564,-0.002400057314801556,sideways
2023-04-24,29.74,29.83,29.04,29.04,29676,1.0,0.9910468319559229,1.0075757575757576,1.0,1.0151515151515151,0.993801652892562,0.993801652892562,-0.00019677292404566104,sideways
