time,open,high,low,close,volume
2023-03-30,45.69,45.69,45.69,45.69,100
2023-03-31,45.69,45.69,45.69,45.69,0
2023-04-03,45.69,45.69,45.69,45.69,0
2023-04-04,45.69,45.69,45.69,45.69,0
2023-04-05,45.59,45.59,45.59,45.59,100
2023-04-06,45.59,45.59,45.59,45.59,0
2023-04-07,45.59,45.59,45.59,45.59,0
2023-04-10,45.59,45.59,45.59,45.59,0
2023-04-11,45.59,45.59,45.59,45.59,0
2023-04-12,45.59,45.59,45.59,45.59,0
2023-04-13,45.59,45.59,45.59,45.59,0
2023-04-14,45.59,45.59,45.59,45.59,0
2023-04-17,45.59,45.59,45.59,45.59,0
2023-04-18,45.59,45.59,45.59,45.59,0
2023-04-19,45.59,45.59,45.59,45.59,0
2023-04-20,45.59,45.59,45.59,45.59,0
2023-04-21,45.59,45.59,45.59,45.59,0
2023-04-24,45.59,45.59,45.59,45.59,0
2023-04-25,45.59,45.59,45.59,45.59,0
2023-04-26,45.59,45.59,45.59,45.59,0
2023-04-27,45.59,45.59,45.59,45.59,0
2023-04-28,45.59,45.59,45.59,45.59,0
2023-05-04,45.59,45.59,45.59,45.59,0
2023-05-05,45.59,45.59,45.59,45.59,0
2023-05-08,45.59,45.59,45.59,45.59,0
2023-05-09,45.59,45.59,45.59,45.59,0
2023-05-10,45.59,45.59,45.59,45.59,0
2023-05-11,45.59,45.59,45.59,45.59,0
2023-05-12,45.59,45.59,45.59,45.59,0
2023-05-15,45.59,45.59,45.59,45.59,0
2023-05-16,45.59,45.59,45.59,45.59,0
2023-05-17,45.59,45.59,45.59,45.59,0
2023-05-18,45.59,45.59,45.59,45.59,0
2023-05-19,45.59,45.59,45.59,45.59,0
2023-05-22,45.59,45.59,45.59,45.59,0
2023-05-23,45.59,45.59,45.59,45.59,0
2023-05-24,45.59,45.59,45.59,45.59,0
2023-05-25,45.69,45.69,45.69,45.69,100
2023-05-26,45.69,45.69,45.69,45.69,0
2023-05-29,45.69,45.69,45.69,45.69,0
2023-05-30,45.69,45.69,45.69,45.69,0
2023-05-31,45.69,45.69,45.69,45.69,0
2023-06-01,45.69,45.69,45.69,45.69,0
2023-06-02,45.69,45.69,45.69,45.69,0
2023-06-05,45.69,45.69,45.69,45.69,0
2023-06-06,45.69,45.69,45.69,45.69,0
2023-06-07,38.84,52.54,38.84,52.54,4700
2023-06-08,38.07,50.73,38.07,50.73,1100
2023-06-09,38.55,47.69,38.55,47.69,7100
2023-06-12,41.5,41.5,41.5,41.5,0
2023-06-13,41.5,41.5,41.5,41.5,0
2023-06-14,41.5,41.5,41.5,41.5,0
2023-06-15,41.5,41.5,41.5,41.5,0
2023-06-16,41.5,41.5,41.5,41.5,0
2023-06-19,41.5,41.5,41.5,41.5,0
2023-06-20,41.5,41.5,41.5,41.5,0
2023-06-21,41.5,41.5,41.5,41.5,0
2023-06-22,41.5,41.5,41.5,41.5,0
2023-06-23,41.5,41.5,41.5,41.5,0
2023-06-26,41.5,41.5,41.5,41.5,0
2023-06-27,41.5,41.5,41.5,41.5,0
2023-06-28,41.5,41.5,41.5,41.5,0
2023-06-29,41.5,41.5,41.5,41.5,0
2023-06-30,41.5,41.5,41.5,41.5,0
2023-07-03,35.41,35.41,35.41,35.41,400
2023-07-04,30.55,30.55,30.55,30.55,1103
2023-07-05,26.18,32.27,26.18,32.27,200
2023-07-06,25.03,25.03,25.03,25.03,500
2023-07-07,25.03,25.03,25.03,25.03,0
2023-07-10,25.03,25.03,25.03,25.03,1000
2023-07-11,22.56,22.56,22.37,22.37,500
2023-07-12,22.37,22.37,22.37,22.37,0
2023-07-13,22.46,22.46,22.46,22.46,100
2023-07-14,22.56,22.56,22.56,22.56,200
2023-07-17,22.56,22.56,22.56,22.56,0
2023-07-18,22.65,23.8,22.65,23.8,600
2023-07-19,23.61,23.61,23.61,23.61,0
2023-07-20,23.61,23.61,23.61,23.61,0
2023-07-21,23.61,23.61,23.61,23.61,0
2023-07-24,23.61,23.61,23.61,23.61,0
