time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,54.88,55.23,52.64,53.24,1596618,1.0,0.9887302779864763,0.9968069120961682,1.0535311795642375,1.0469571750563487,1.0373779113448534,1.027610818933133,0.008224213802726197,up
2023-03-31,53.24,53.93,52.64,52.64,858909,1.0,1.0081686930091185,1.0655395136778116,1.0588905775075987,1.0492021276595744,1.0393237082066868,1.0818768996960486,0.010414405123751618,up
2023-04-03,53.76,53.76,52.64,53.07,1274375,1.0,1.0569059732428867,1.0503109101187111,1.0407009609949123,1.0309025814961372,1.0731109854908611,1.065008479366874,0.00742954049907131,up
2023-04-04,53.15,56.09,53.15,56.09,1711238,1.0,0.9937600285255839,0.9846674986628632,0.9753966839008735,1.0153325013371368,1.0076662506685683,1.0,0.002088480248580088,sideways
2023-04-05,56.09,56.52,55.4,55.74,609867,1.0,0.9908503767491926,0.9815213491209185,1.0217079296734841,1.0139935414424113,1.0062791532113384,1.0326515966989596,0.00576016197652368,up
2023-04-06,55.74,56.43,55.14,55.23,1147066,1.0,0.9905848270867283,1.0311424950208221,1.0233568712656167,1.015571247510411,1.0421872170921602,1.015571247510411,0.004798116965417351,up
2023-04-07,55.23,55.48,54.54,54.71,507211,1.0,1.0409431548163042,1.033083531347103,1.0252239078779017,1.0520928532261014,1.0252239078779017,1.033083531347103,0.0031007650729822276,sideways
2023-04-10,55.23,58.16,55.14,56.95,2272714,1.0,0.992449517120281,0.9848990342405619,1.0107111501316945,0.9848990342405619,0.992449517120281,1.0,0.0,sideways
2023-04-11,56.95,57.21,56.09,56.52,733842,1.0,0.9923920736022647,1.0184005661712667,0.9923920736022647,1.0,1.0076079263977353,1.0320240622788392,0.003860833080578297,sideways
2023-04-12,56.52,57.21,56.09,56.09,687216,1.0,1.0262078801925476,1.0,1.0076662506685683,1.0153325013371368,1.039935817436263,1.0262078801925476,0.004336143442936081,up
2023-04-13,56.43,57.81,56.0,57.56,1578757,1.0,0.9744614315496873,0.9819318971507992,0.9894023627519111,1.0133773453787351,1.0,0.9834954829742877,0.0011788940732651537,sideways
2023-04-14,57.73,58.25,56.09,56.09,1035373,1.0,1.0076662506685683,1.0153325013371368,1.039935817436263,1.0262078801925476,1.0092708147619895,0.9814583704760206,-0.0014835850546316063,sideways
2023-04-17,56.35,57.73,55.74,56.52,650516,1.0,1.0076079263977353,1.0320240622788392,1.0184005661712667,1.001592356687898,0.9739915074309978,0.9617834394904458,-0.007582650894752822,down
2023-04-18,57.64,57.64,56.78,56.95,754588,1.0,1.0242317822651448,1.0107111501316945,0.9940298507462686,0.9666374012291483,0.9545215100965759,0.9712028094820018,-0.009638780885488517,down
2023-04-19,57.04,59.54,57.04,58.33,2111857,1.0,0.9867992456711813,0.9705126007200412,0.94376821532659,0.9319389679410253,0.9482256128921653,0.9423967083833362,-0.010304670470965682,down
2023-04-20,58.5,58.85,57.56,57.56,592005,1.0,0.9834954829742877,0.9563933287004863,0.9444058373870743,0.9609103544127866,0.9550034746351632,0.9563933287004863,-0.006545964459446057,down
2023-04-21,57.99,57.99,56.09,56.61,999636,1.0,0.9724430312665606,0.9602543720190779,0.9770358593888007,0.9710298533827946,0.9724430312665606,0.9770358593888007,-0.0020756050167814767,sideways
2023-04-24,56.69,56.95,54.79,55.05,946119,1.0,0.987465940054496,1.0047229791099002,0.9985467756584923,1.0,1.0047229791099002,1.0032697547683924,0.001414298689503054,sideways
2023-04-25,55.23,55.57,54.1,54.36,759422,1.0,1.01747608535688,1.0112214863870492,1.0126931567328918,1.01747608535688,1.0160044150110374,1.0079102281089036,0.0009657836644591599,sideways
2023-04-26,54.02,55.4,53.76,55.31,597527,1.0,0.9938528295064183,0.9952992225637316,1.0,0.9985536069426866,0.9905984451274633,0.9905984451274633,-0.001123537464163037,sideways
2023-04-27,55.74,55.74,54.88,54.97,299073,1.0,1.0014553392759686,1.006185191922867,1.0047298526468982,0.9967254866290705,0.9967254866290705,1.0047298526468982,-0.0001689233088178001,sideways
2023-04-28,55.48,55.74,54.79,55.05,517203,1.0,1.0047229791099002,1.0032697547683924,0.9952770208901,0.9952770208901,1.0032697547683924,1.007811080835604,0.00044764499805371587,sideways
2023-05-04,54.28,55.83,54.28,55.31,471522,1.0,0.9985536069426866,0.9905984451274633,0.9905984451274633,0.9985536069426866,1.0030735852467907,1.0,0.0006069685151225531,sideways
2023-05-05,55.31,55.66,55.05,55.23,254891,1.0,0.9920333152272316,0.9920333152272316,1.0,1.004526525439073,1.0014484881405035,0.9952924135433642,0.0006143141667313438,sideways
2023-05-08,55.23,55.4,54.79,54.79,527666,1.0,1.0,1.0080306625296587,1.0125935389669647,1.0094907829895967,1.0032852710348603,0.9954371235626939,-0.00020207024222356133,sideways
