time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,15.18,15.23,14.69,14.84,1401218,1.0,0.9838274932614555,1.0128032345013476,1.0161725067385445,1.0067385444743935,1.0,1.0033692722371967,0.0012995764343473283,sideways
2023-03-31,14.84,14.89,14.6,14.6,1408470,1.0,1.0294520547945205,1.0328767123287672,1.0232876712328767,1.0164383561643835,1.0198630136986302,0.9732876712328768,-0.004134050880626206,sideways
2023-04-03,14.74,15.03,14.55,15.03,1415751,1.0,1.0033266799733866,0.9940119760479043,0.9873586161011311,0.9906852960745177,0.9454424484364605,0.948769128409847,-0.009742419922060638,down
2023-04-04,15.13,15.27,14.94,15.08,1895232,1.0,0.9907161803713528,0.9840848806366047,0.9874005305039788,0.9423076923076924,0.9456233421750663,0.9389920424403183,-0.011249526335733225,down
2023-04-05,14.98,15.08,14.69,14.94,1339821,1.0,0.9933065595716198,0.99665327978581,0.9511378848728247,0.9544846050870147,0.9477911646586346,0.9444444444444444,-0.010709504685408305,down
2023-04-06,14.89,15.23,14.79,14.84,1578939,1.0,1.0033692722371967,0.9575471698113208,0.9609164420485176,0.954177897574124,0.9508086253369272,0.944743935309973,-0.00979495571813631,down
2023-04-07,14.79,14.89,14.65,14.89,902707,1.0,0.9543317662860981,0.9576897246474143,0.9509738079247817,0.9476158495634653,0.941571524513096,0.9543317662860981,-0.006164252134702104,down
2023-04-10,14.79,14.94,14.21,14.21,2378632,1.0,1.003518648838846,0.9964813511611541,0.9929627023223081,0.9866291344123855,1.0,1.0070372976776918,0.00015079923595053604,sideways
2023-04-11,14.02,14.31,14.02,14.26,1172491,1.0,0.9929873772791024,0.9894810659186536,0.9831697054698457,0.9964936886395512,1.0035063113604488,0.9894810659186536,-0.000125225405730313,sideways
2023-04-12,14.36,14.4,14.11,14.16,607586,1.0,0.9964689265536723,0.9901129943502824,1.0035310734463276,1.0105932203389831,0.9964689265536723,0.9936440677966102,5.0443906376116235e-05,sideways
2023-04-13,14.16,14.31,14.07,14.11,449771,1.0,0.9936215450035436,1.007087172218285,1.0141743444365698,1.0,0.9971651311126861,0.96243798724309,-0.00402450136681178,sideways
2023-04-14,14.16,14.26,14.02,14.02,610134,1.0,1.0135520684736092,1.0206847360912983,1.0064194008559202,1.0035663338088445,0.9686162624821684,0.9443651925820257,-0.009781944161402089,down
2023-04-17,14.02,14.21,13.97,14.21,192107,1.0,1.0070372976776918,0.9929627023223081,0.9901477832512315,0.9556650246305418,0.9317382125263898,0.9254046446164672,-0.014702925505177452,down
2023-04-18,14.26,14.4,14.11,14.31,740693,1.0,0.9860237596086652,0.9832285115303984,0.9489867225716282,0.9252271139063591,0.9189378057302585,0.9154437456324248,-0.015922931017270645,down
2023-04-19,14.45,14.45,14.11,14.11,380263,1.0,0.9971651311126861,0.96243798724309,0.9383416017009214,0.931963146704465,0.9284195605953225,0.9284195605953225,-0.013668117849549456,down
2023-04-20,14.02,14.26,14.02,14.07,597087,1.0,0.9651741293532338,0.9410092395167022,0.9346126510305615,0.9310589907604833,0.9310589907604833,0.9445628997867803,-0.008731850949334964,down
2023-04-21,13.82,13.92,13.44,13.58,2017454,1.0,0.9749631811487481,0.9683357879234168,0.9646539027982327,0.9646539027982327,0.9786450662739322,1.0073637702503682,0.0009204712812960207,sideways
2023-04-24,13.29,13.58,13.2,13.24,869948,1.0,0.993202416918429,0.9894259818731117,0.9894259818731117,1.003776435045317,1.0332326283987916,1.0332326283987916,0.006932455761760902,up
2023-04-25,13.49,13.53,13.15,13.15,568720,1.0,0.9961977186311787,0.9961977186311787,1.0106463878326994,1.0403041825095056,1.0403041825095056,1.0326996197718632,0.00822922324823466,up
2023-04-26,13.24,13.24,13.0,13.1,653344,1.0,1.0,1.0145038167938931,1.0442748091603054,1.0442748091603054,1.036641221374046,1.036641221374046,0.007606324972737207,up
2023-04-27,13.1,13.44,13.1,13.1,472081,1.0,1.0145038167938931,1.0442748091603054,1.0442748091603054,1.036641221374046,1.036641221374046,1.0404580152671756,0.005643402399127607,up
2023-04-28,13.15,13.34,13.15,13.29,321962,1.0,1.0293453724604966,1.0293453724604966,1.0218209179834463,1.0218209179834463,1.0255831452219715,1.0368698269375471,0.003412877566376458,sideways
2023-05-04,13.2,13.68,13.2,13.68,972160,1.0,1.0,0.9926900584795322,0.9926900584795322,0.9963450292397662,1.0073099415204678,1.0211988304093569,0.0029239766081871534,sideways
2023-05-05,13.63,13.68,13.39,13.68,497470,1.0,0.9926900584795322,0.9926900584795322,0.9963450292397662,1.0073099415204678,1.0211988304093569,1.003654970760234,0.002950083542188825,sideways
2023-05-08,13.68,13.73,13.53,13.58,304557,1.0,1.0,1.003681885125184,1.0147275405007363,1.028718703976436,1.0110456553755522,1.0110456553755522,0.002866610561750471,sideways
2023-05-09,13.63,13.78,13.53,13.58,314516,1.0,1.003681885125184,1.0147275405007363,1.028718703976436,1.0110456553755522,1.0110456553755522,1.0,0.00039448769198400873,sideways
2023-05-10,13.68,13.68,13.49,13.63,491668,1.0,1.0110051357300072,1.02494497432135,1.0073367571533383,1.0073367571533383,0.9963316214233309,0.9787234042553191,-0.003956608321978816,sideways
2023-05-11,13.73,13.92,13.73,13.78,625191,1.0,1.013788098693759,0.9963715529753266,0.9963715529753266,0.9854862119013063,0.9680696661828737,0.9680696661828737,-0.007075471698113212,down
2023-05-12,13.78,14.16,13.63,13.97,814236,1.0,0.9828203292770222,0.9828203292770222,0.972083035075161,0.9549033643521831,0.9549033643521831,0.9964209019327129,-0.0033745781777278013,sideways
2023-05-15,14.02,14.11,13.63,13.73,480833,1.0,1.0,0.989075018208303,0.9715950473415877,0.9715950473415877,1.0138383102694828,1.0,0.0003641660597232258,sideways
2023-05-16,13.97,13.97,13.63,13.73,540267,1.0,0.989075018208303,0.9715950473415877,0.9715950473415877,1.0138383102694828,1.0,1.0036416605972323,0.0026792217251066343,sideways
2023-05-17,13.87,13.87,13.58,13.58,394059,1.0,0.9823269513991163,0.9823269513991163,1.0250368188512518,1.0110456553755522,1.0147275405007363,1.0213549337260677,0.005628024405638535,up
2023-05-18,13.63,13.68,13.34,13.34,743055,1.0,1.0,1.0434782608695652,1.0292353823088456,1.032983508245877,1.0397301349325336,1.0397301349325336,0.006719854358534996,up
2023-05-19,13.39,13.44,13.15,13.34,442900,1.0,1.0434782608695652,1.0292353823088456,1.032983508245877,1.0397301349325336,1.0397301349325336,1.0577211394302848,0.0062914971085885445,up
2023-05-22,13.34,13.97,13.34,13.92,925488,1.0,0.9863505747126438,0.9899425287356322,0.9964080459770115,0.9964080459770115,1.0136494252873562,1.055316091954023,0.008107553366174044,up
2023-05-23,14.07,14.07,13.68,13.73,468901,1.0,1.0036416605972323,1.0101966496722505,1.0101966496722505,1.0276766205389658,1.0699198834668608,1.0633648943918426,0.012147539277910718,up
2023-05-24,13.78,13.87,13.63,13.78,695650,1.0,1.0065312046444121,1.0065312046444121,1.0239477503628447,1.0660377358490567,1.0595065312046443,1.0522496371552976,0.011507360563964349,up
2023-05-25,13.58,14.11,13.58,13.87,875971,1.0,1.0,1.0173035328046143,1.0591204037490989,1.0526315789473684,1.0454217736121125,1.0490266762797407,0.009758986507364323,up
2023-05-26,13.92,14.07,13.82,13.87,704664,1.0,1.0173035328046143,1.0591204037490989,1.0526315789473684,1.0454217736121125,1.0490266762797407,1.0490266762797407,0.0070295602018745846,up
2023-05-29,14.07,14.11,13.87,14.11,1283888,1.0,1.0411055988660525,1.034727143869596,1.0276399716513112,1.0311835577604536,1.0311835577604536,1.0311835577604536,0.00250582160575073,sideways
