time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,12.85,12.97,12.23,12.23,26109949,1.0,0.9811937857726901,0.964840556009812,0.9746524938675388,0.9844644317252657,0.964840556009812,0.9427636958299264,-0.006599696297161553,down
2023-03-31,12.15,12.39,11.68,12.0,20452552,1.0,0.9833333333333334,0.9933333333333333,1.0033333333333332,0.9833333333333334,0.9608333333333333,0.9383333333333334,-0.008571428571428568,down
2023-04-03,12.04,12.19,11.76,11.8,14411894,1.0,1.0101694915254236,1.0203389830508474,1.0,0.9771186440677965,0.9542372881355932,0.9838983050847456,-0.007263922518159814,down
2023-04-04,11.72,12.04,11.72,11.92,7834872,1.0,1.0100671140939597,0.9899328859060403,0.9672818791946308,0.9446308724832214,0.973993288590604,0.9605704697986577,-0.008419223394055616,down
2023-04-05,11.92,12.07,11.84,12.04,9156549,1.0,0.9800664451827243,0.957641196013289,0.9352159468438539,0.9642857142857143,0.9509966777408638,0.9443521594684385,-0.00780137636449929,down
2023-04-06,12.07,12.15,11.8,11.8,13644034,1.0,0.9771186440677965,0.9542372881355932,0.9838983050847456,0.9703389830508473,0.9635593220338982,0.9669491525423728,-0.003934624697336573,sideways
2023-04-07,11.76,11.88,11.45,11.53,12318737,1.0,0.9765828274067649,1.0069384215091066,0.9930615784908933,0.9861231569817867,0.9895923677363401,1.0,0.00018585057613679617,sideways
2023-04-10,11.41,11.65,11.22,11.26,12805370,1.0,1.0310834813499112,1.016873889875666,1.0097690941385435,1.0133214920071048,1.0239786856127886,1.0310834813499112,0.002696016239533116,sideways
2023-04-11,11.22,11.61,11.22,11.61,5873111,1.0,0.9862187769164513,0.9793281653746769,0.9827734711455642,0.9931093884582256,1.0,0.9827734711455642,-0.00036913990402361567,sideways
2023-04-12,11.61,11.68,11.45,11.45,4073331,1.0,0.9930131004366812,0.9965065502183407,1.0069868995633189,1.0139737991266375,0.9965065502183407,0.9965065502183407,0.0004990642545227772,sideways
2023-04-13,11.49,11.53,11.3,11.37,3997485,1.0,1.0035180299032542,1.0140721196130167,1.0211081794195251,1.0035180299032542,1.0035180299032542,0.969217238346526,-0.0036750848096494485,sideways
2023-04-14,11.49,11.65,11.37,11.41,6846766,1.0,1.0105170902716913,1.0175284837861525,1.0,1.0,0.9658194566170025,0.9456617002629272,-0.009640666082383877,down
