time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,59.23,59.23,58.36,59.23,1233046,1.0,1.0,1.0,1.0,0.991727165287861,0.9934154989025833,0.9951038325173054,-0.0012903692626805806,sideways
2023-03-31,59.23,59.43,58.94,59.23,1111077,1.0,1.0,1.0,0.991727165287861,0.9934154989025833,0.9951038325173054,1.0048961674826946,-6.0297629097217586e-05,sideways
2023-04-03,59.23,59.33,58.65,59.23,1157148,1.0,1.0,0.991727165287861,0.9934154989025833,0.9951038325173054,1.0048961674826946,1.0065845010974168,0.00117580376739586,sideways
2023-04-04,59.13,59.23,58.65,59.23,1078387,1.0,0.991727165287861,0.9934154989025833,0.9951038325173054,1.0048961674826946,1.0065845010974168,1.0065845010974168,0.0021767444104097656,sideways
2023-04-05,59.33,59.43,58.36,58.74,1080331,1.0,1.0017024174327545,1.003404834865509,1.0132788559754853,1.0149812734082395,1.0149812734082395,1.0182158665304732,0.0033136339316114445,sideways
2023-04-06,59.13,59.33,58.45,58.84,931144,1.0,1.0016995241332427,1.0115567641060503,1.0132562882392928,1.0132562882392928,1.0164853840924541,1.0248130523453431,0.003775371467417671,sideways
2023-04-07,59.13,60.79,58.55,58.94,1030559,1.0,1.0098405157787582,1.011537156430268,1.011537156430268,1.0147607736681372,1.0230743128605362,1.0247709535120462,0.003714431140627274,sideways
2023-04-10,59.13,59.81,59.04,59.52,1128872,1.0,1.0016801075268815,1.0016801075268815,1.004872311827957,1.0131048387096773,1.014784946236559,1.014784946236559,0.002928187403993849,sideways
2023-04-11,59.81,60.01,59.04,59.62,918787,1.0,1.0,1.0031868500503187,1.0114055686011405,1.0130828581013083,1.0130828581013083,1.0130828581013083,0.0026896535199118178,sideways
2023-04-12,59.81,59.81,59.23,59.62,890872,1.0,1.0031868500503187,1.0114055686011405,1.0130828581013083,1.0130828581013083,1.0130828581013083,1.0196242871519625,0.002869363109215515,sideways
2023-04-13,59.81,60.11,59.43,59.81,856701,1.0,1.0081926099314495,1.0098645711419494,1.0098645711419494,1.0098645711419494,1.016385219862899,1.0244106336732988,0.0032006114600998344,sideways
2023-04-14,59.91,60.59,59.52,60.3,915866,1.0,1.0016583747927033,1.0016583747927033,1.0016583747927033,1.0081260364842455,1.0160862354892206,1.0160862354892206,0.0029850746268656695,sideways
2023-04-17,60.69,60.88,60.2,60.4,811416,1.0,1.0,1.0,1.0064569536423842,1.014403973509934,1.014403973509934,1.014403973509934,0.003086565752128702,sideways
2023-04-18,60.49,60.59,59.91,60.4,1038152,1.0,1.0,1.0064569536423842,1.014403973509934,1.014403973509934,1.014403973509934,1.0225165562913907,0.003725165562913919,sideways
2023-04-19,60.49,60.69,60.2,60.4,1011744,1.0,1.0064569536423842,1.014403973509934,1.014403973509934,1.014403973509934,1.0225165562913907,1.0225165562913907,0.0035596026490066135,sideways
2023-04-20,62.25,62.44,60.4,60.79,1104326,1.0,1.00789603553216,1.00789603553216,1.00789603553216,1.015956571804573,1.015956571804573,1.022372100674453,0.0032606396728785156,sideways
2023-04-21,62.05,62.15,59.81,61.27,928707,1.0,1.0,1.0,1.0079973886078015,1.0079973886078015,1.0143626570915618,1.0207279255753223,0.0035323742684604323,sideways
