time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,29.96,29.96,29.88,29.88,49730,1.0,0.9949799196787149,1.0,0.9949799196787149,0.9949799196787149,0.9896251673360108,0.9896251673360108,-0.001673360107095032,sideways
2023-03-31,29.81,29.96,29.73,29.73,128359,1.0,1.0050454086781029,1.0,1.0,0.9946182307433569,0.9946182307433569,0.9919273461150353,-0.0018019316707510447,sideways
2023-04-03,29.88,29.96,29.81,29.88,62180,1.0,0.9949799196787149,0.9949799196787149,0.9896251673360108,0.9896251673360108,0.9869477911646586,0.9869477911646586,-0.002163415567030035,sideways
2023-04-04,29.88,29.88,29.49,29.73,171808,1.0,1.0,0.9946182307433569,0.9946182307433569,0.9919273461150353,0.9919273461150353,0.9919273461150353,-0.0015376483590408946,sideways
2023-04-05,29.81,29.81,29.57,29.73,129312,1.0,0.9946182307433569,0.9946182307433569,0.9919273461150353,0.9919273461150353,0.9919273461150353,0.9973091153716783,-0.0005766181346403471,sideways
2023-04-06,29.81,29.81,29.57,29.57,110135,1.0,1.0,0.9972945552925262,0.9972945552925262,0.9972945552925262,1.0027054447074737,0.9972945552925262,-9.662302526692949e-05,sideways
2023-04-07,29.65,29.73,29.57,29.57,96902,1.0,0.9972945552925262,0.9972945552925262,0.9972945552925262,1.0027054447074737,0.9972945552925262,0.9891782211701048,-0.000966230252669219,sideways
2023-04-10,29.73,29.73,29.49,29.49,120803,1.0,1.0,1.0,1.0054255679891488,1.0,0.9918616480162767,0.9891488640217024,-0.001743932567940686,sideways
2023-04-11,29.49,29.57,29.41,29.49,132500,1.0,1.0,1.0054255679891488,1.0,0.9918616480162767,0.9891488640217024,0.9891488640217024,-0.002422128566584283,sideways
2023-04-12,29.57,29.88,29.49,29.49,72746,1.0,1.0054255679891488,1.0,0.9918616480162767,0.9891488640217024,0.9891488640217024,0.9864360800271279,-0.0030034394225645234,sideways
2023-04-13,29.65,29.73,29.49,29.65,72011,1.0,0.9946037099494098,0.9865092748735245,0.9838111298482295,0.9838111298482295,0.9811129848229343,0.9838111298482295,-0.0027945073476270555,sideways
2023-04-14,29.65,29.73,29.49,29.49,62421,1.0,0.9918616480162767,0.9891488640217024,0.9891488640217024,0.9864360800271279,0.9891488640217024,0.9891488640217024,-0.0014532771399505655,sideways
2023-04-17,29.57,29.57,29.25,29.25,140361,1.0,0.9972649572649573,0.9972649572649573,0.9945299145299146,0.9972649572649573,0.9972649572649573,0.9917948717948718,-0.0008791208791208779,sideways
2023-04-18,29.33,29.49,29.17,29.17,139910,1.0,1.0,0.9972574562907096,1.0,1.0,0.9945149125814192,0.9945149125814192,-0.0008815319065576254,sideways
2023-04-19,29.25,29.25,29.09,29.17,65609,1.0,0.9972574562907096,1.0,1.0,0.9945149125814192,0.9945149125814192,1.0,-0.00039179195847005577,sideways
2023-04-20,29.17,29.25,29.01,29.09,55112,1.0,1.0027500859401857,1.0027500859401857,0.9972499140598144,0.9972499140598144,1.0027500859401857,1.0082502578205568,0.0006875214850463964,sideways
2023-04-21,29.09,29.96,29.09,29.17,70415,1.0,1.0,0.9945149125814192,0.9945149125814192,1.0,1.0054850874185806,0.9972574562907096,0.000293843968852526,sideways
2023-04-24,29.57,29.57,29.09,29.17,44506,1.0,0.9945149125814192,0.9945149125814192,1.0,1.0054850874185806,0.9972574562907096,1.0027425437092903,0.0008815319065576056,sideways
2023-04-25,29.09,29.25,29.01,29.01,88100,1.0,1.0,1.0055153395380902,1.0110306790761805,1.002757669769045,1.0082730093071355,1.0055153395380902,0.001083370266410588,sideways
2023-04-26,29.09,29.17,28.78,29.01,83070,1.0,1.0055153395380902,1.0110306790761805,1.002757669769045,1.0082730093071355,1.0055153395380902,1.0082730093071355,0.0007879056482986222,sideways
2023-04-27,28.94,29.25,28.94,29.17,34100,1.0,1.0054850874185806,0.9972574562907096,1.0027425437092903,1.0,1.0027425437092903,1.0027425437092903,0.00019589597923502395,sideways
2023-04-28,29.49,29.73,29.01,29.33,80800,1.0,0.9918172519604501,0.99727241732015,0.9945448346403002,0.99727241732015,0.99727241732015,0.99727241732015,9.741366713749855e-05,sideways
2023-05-04,29.25,29.57,28.94,29.09,37206,1.0,1.0055001718803713,1.0027500859401857,1.0055001718803713,1.0055001718803713,1.0055001718803713,1.0110003437607424,0.0012768256150861776,sideways
2023-05-05,29.17,29.25,29.01,29.25,70639,1.0,0.9972649572649573,1.0,1.0,1.0,1.0054700854700855,1.0242735042735043,0.003186813186813186,sideways
2023-05-08,29.25,29.41,29.09,29.17,70761,1.0,1.0027425437092903,1.0027425437092903,1.0027425437092903,1.008227631127871,1.0270826191292424,1.0298251628385326,0.005130025956217246,up
2023-05-09,29.17,29.25,29.17,29.25,79818,1.0,1.0,1.0,1.0054700854700855,1.0242735042735043,1.027008547008547,1.037948717948718,0.006862026862026856,up
2023-05-10,29.25,29.41,29.09,29.25,211723,1.0,1.0,1.0054700854700855,1.0242735042735043,1.027008547008547,1.037948717948718,1.037948717948718,0.007545787545787535,up
2023-05-11,29.25,29.57,28.94,29.25,294407,1.0,1.0054700854700855,1.0242735042735043,1.027008547008547,1.037948717948718,1.037948717948718,1.0297435897435898,0.005995115995115992,up
2023-05-12,29.25,29.41,29.01,29.41,59037,1.0,1.018701122067324,1.0214212852771165,1.032301938116287,1.032301938116287,1.0241414484869091,1.0295817749064944,0.003946665371350847,sideways
2023-05-15,29.41,30.44,29.41,29.96,405043,1.0,1.0026702269692924,1.0133511348464619,1.0133511348464619,1.0053404539385848,1.0106809078771695,1.0026702269692924,0.0005721914934197968,sideways
2023-05-16,29.88,30.28,29.88,30.04,102712,1.0,1.0106524633821572,1.0106524633821572,1.0026631158455392,1.007989347536618,1.0,0.9946737683089214,-0.0014266692029674794,sideways
2023-05-17,30.04,30.75,30.04,30.36,215756,1.0,1.0,0.9920948616600791,0.9973649538866931,0.9894598155467721,0.9841897233201581,0.9841897233201581,-0.0029173724825898775,sideways
2023-05-18,30.44,30.52,30.04,30.36,130008,1.0,0.9920948616600791,0.9973649538866931,0.9894598155467721,0.9841897233201581,0.9841897233201581,1.005270092226614,-0.0004705439488048224,sideways
2023-05-19,30.36,30.52,30.04,30.12,125657,1.0,1.00531208499336,0.9973439575033199,0.99203187250996,0.99203187250996,1.0132802124833997,1.0132802124833997,0.0018023145513185333,sideways
