time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,10.9,10.9,10.9,10.9,0,1.0,1.0,0.8715596330275229,0.963302752293578,0.8532110091743119,0.8623853211009175,0.9174311926605504,-0.01933158584534731,down
2023-03-31,10.9,10.9,10.9,10.9,0,1.0,0.8715596330275229,0.963302752293578,0.8532110091743119,0.8623853211009175,0.9174311926605504,0.9541284403669725,-0.005242463958060284,down
2023-04-03,11.0,11.0,9.5,9.5,10005,1.0,1.105263157894737,0.9789473684210527,0.9894736842105264,1.0526315789473684,1.0947368421052632,1.2,0.02330827067669172,up
2023-04-04,10.5,10.5,10.5,10.5,100,1.0,0.8857142857142858,0.8952380952380953,0.9523809523809523,0.9904761904761905,1.0857142857142859,1.0857142857142859,0.02687074829931974,up
2023-04-05,10.5,10.5,9.3,9.3,10405,1.0,1.010752688172043,1.075268817204301,1.118279569892473,1.2258064516129032,1.2258064516129032,1.0430107526881718,0.025345622119815638,up
2023-04-06,10.4,10.4,9.4,9.4,800,1.0,1.0638297872340425,1.1063829787234043,1.2127659574468086,1.2127659574468086,1.0319148936170213,1.1170212765957446,0.014057750759878406,up
2023-04-07,10.0,10.0,10.0,10.0,0,1.0,1.04,1.1400000000000001,1.1400000000000001,0.97,1.05,0.9199999999999999,-0.013928571428571438,down
2023-04-10,10.4,10.4,10.4,10.4,500,1.0,1.0961538461538463,1.0961538461538463,0.9326923076923076,1.0096153846153846,0.8846153846153845,0.8846153846153845,-0.030563186813186847,down
2023-04-11,11.4,11.4,11.4,11.4,21800,1.0,1.0,0.850877192982456,0.9210526315789473,0.8070175438596491,0.8070175438596491,0.8245614035087719,-0.034147869674185455,down
2023-04-12,11.4,11.4,11.4,11.4,16,1.0,0.850877192982456,0.9210526315789473,0.8070175438596491,0.8070175438596491,0.8245614035087719,0.850877192982456,-0.021929824561403508,down
2023-04-13,9.8,9.8,9.7,9.7,1000,1.0,1.0824742268041239,0.9484536082474226,0.9484536082474226,0.9690721649484537,1.0,0.8556701030927837,-0.02061855670103091,down
2023-04-14,10.5,10.5,10.5,10.5,100,1.0,0.8761904761904761,0.8761904761904761,0.8952380952380953,0.9238095238095237,0.7904761904761906,0.9047619047619048,-0.014625850340136033,down
2023-04-17,9.2,9.2,9.2,9.2,200,1.0,1.0,1.0217391304347827,1.0543478260869565,0.9021739130434784,1.032608695652174,1.1195652173913044,0.010869565217391325,up
2023-04-18,9.2,9.2,9.2,9.2,0,1.0,1.0217391304347827,1.0543478260869565,0.9021739130434784,1.032608695652174,1.1195652173913044,1.108695652173913,0.01785714285714286,up
2023-04-19,9.4,9.4,9.4,9.4,200,1.0,1.0319148936170213,0.8829787234042553,1.0106382978723405,1.0957446808510638,1.0851063829787233,1.0851063829787233,0.020516717325227942,up
2023-04-20,9.6,9.7,9.6,9.7,210,1.0,0.8556701030927837,0.9793814432989691,1.061855670103093,1.0515463917525774,1.0515463917525774,1.0515463917525774,0.022091310751104556,up
2023-04-21,10.5,10.5,8.3,8.3,16720,1.0,1.1445783132530118,1.2409638554216866,1.2289156626506021,1.2289156626506021,1.2289156626506021,1.2289156626506021,0.030120481927710795,up
2023-04-24,8.5,9.5,8.5,9.5,600,1.0,1.0842105263157895,1.0736842105263158,1.0736842105263158,1.0736842105263158,1.0736842105263158,1.0736842105263158,0.007142857142857138,up
2023-04-25,10.3,10.3,10.3,10.3,202,1.0,0.9902912621359222,0.9902912621359222,0.9902912621359222,0.9902912621359222,0.9902912621359222,0.9708737864077669,-0.0031206657420249748,sideways
2023-04-26,10.2,10.2,10.2,10.2,100,1.0,1.0,1.0,1.0,1.0,0.9803921568627452,0.9803921568627452,-0.0035014005602240768,sideways
2023-04-27,10.2,10.2,10.2,10.2,95,1.0,1.0,1.0,1.0,0.9803921568627452,0.9803921568627452,0.9803921568627452,-0.004201680672268892,sideways
2023-04-28,10.2,10.2,10.2,10.2,0,1.0,1.0,1.0,0.9803921568627452,0.9803921568627452,0.9803921568627452,0.9803921568627452,-0.004201680672268892,sideways
2023-05-04,10.2,10.2,10.2,10.2,51,1.0,1.0,0.9803921568627452,0.9803921568627452,0.9803921568627452,0.9803921568627452,0.9803921568627452,-0.0035014005602240763,sideways
2023-05-05,10.2,10.2,10.2,10.2,0,1.0,0.9803921568627452,0.9803921568627452,0.9803921568627452,0.9803921568627452,0.9803921568627452,0.9803921568627452,-0.002100840336134446,sideways
2023-05-08,10.0,10.0,10.0,10.0,29821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,sideways
2023-05-09,10.0,10.0,10.0,10.0,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,sideways
2023-05-10,10.0,10.0,10.0,10.0,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,sideways
2023-05-11,10.0,10.0,10.0,10.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,-0.016071428571428566,down
2023-05-12,10.0,10.0,10.0,10.0,0,1.0,1.0,1.0,1.0,1.0,0.85,0.97,-0.013928571428571427,down
2023-05-15,10.0,10.0,10.0,10.0,0,1.0,1.0,1.0,1.0,0.85,0.97,1.04,-0.003214285714285713,sideways
2023-05-16,10.0,10.0,10.0,10.0,0,1.0,1.0,1.0,0.85,0.97,1.04,0.9,-0.008928571428571421,down
2023-05-17,10.0,10.0,10.0,10.0,0,1.0,1.0,0.85,0.97,1.04,0.9,0.8099999999999999,-0.020714285714285716,down
2023-05-18,10.0,10.0,10.0,10.0,0,1.0,0.85,0.97,1.04,0.9,0.8099999999999999,0.93,-0.012857142857142852,down
2023-05-19,8.5,8.5,8.5,8.5,30000,1.0,1.1411764705882352,1.223529411764706,1.0588235294117647,0.9529411764705882,1.0941176470588236,1.211764705882353,0.009663865546218505,up
2023-05-22,9.7,9.7,9.7,9.7,112,1.0,1.0721649484536084,0.9278350515463918,0.8350515463917526,0.9587628865979383,1.061855670103093,1.061855670103093,0.006995581737849809,up
2023-05-23,10.4,10.4,10.4,10.4,600,1.0,0.8653846153846153,0.7788461538461537,0.8942307692307693,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.015453296703296716,up
2023-05-24,9.0,9.0,9.0,9.0,60000,1.0,0.8999999999999999,1.0333333333333334,1.1444444444444446,1.1444444444444446,1.1444444444444446,1.1444444444444446,0.03690476190476193,up
