time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,4.06,4.06,4.0,4.0,3243448,1.0,1.0025,1.0175,1.045,1.1175,1.0725,1.055,0.014464285714285706,up
2023-03-31,4.02,4.04,3.98,4.01,1336656,1.0,1.0149625935162097,1.0423940149625934,1.114713216957606,1.0698254364089776,1.0523690773067331,1.1097256857855362,0.015407908799429987,up
2023-04-03,4.05,4.09,4.02,4.07,1260497,1.0,1.027027027027027,1.0982800982800982,1.054054054054054,1.0368550368550367,1.0933660933660934,1.0810810810810811,0.011232011232011233,up
2023-04-04,4.1,4.19,4.06,4.18,3928617,1.0,1.069377990430622,1.0263157894736843,1.0095693779904307,1.0645933014354068,1.0526315789473686,1.0382775119617225,0.004272043745727966,sideways
2023-04-05,4.2,4.47,4.18,4.47,7250651,1.0,0.9597315436241611,0.9440715883668904,0.9955257270693513,0.9843400447427294,0.970917225950783,1.0178970917225951,0.004154682007031003,sideways
2023-04-06,4.55,4.57,4.29,4.29,5534413,1.0,0.9836829836829836,1.0372960372960374,1.0256410256410258,1.0116550116550116,1.0606060606060606,1.0372960372960374,0.008574758574758581,up
2023-04-07,4.29,4.35,4.22,4.22,3735248,1.0,1.0545023696682465,1.042654028436019,1.028436018957346,1.0781990521327014,1.0545023696682465,1.042654028436019,0.005839539607312124,up
2023-04-10,4.3,4.47,4.23,4.45,6353042,1.0,0.9887640449438203,0.9752808988764045,1.0224719101123594,1.0,0.9887640449438203,0.9977528089887641,0.0006420545746388474,sideways
2023-04-11,4.5,4.5,4.33,4.4,2915991,1.0,0.9863636363636362,1.034090909090909,1.0113636363636362,1.0,1.009090909090909,1.0,0.0004058441558441672,sideways
2023-04-12,4.48,4.48,4.3,4.34,2804919,1.0,1.0483870967741935,1.0253456221198158,1.0138248847926268,1.0230414746543781,1.0138248847926268,1.0115207373271888,-0.0013166556945358816,sideways
2023-04-13,4.37,4.63,4.33,4.55,9623916,1.0,0.9780219780219781,0.9670329670329672,0.9758241758241759,0.9670329670329672,0.9648351648351648,0.9670329670329672,-0.004474097331240179,down
2023-04-14,4.6,4.61,4.45,4.45,2966543,1.0,0.9887640449438203,0.9977528089887641,0.9887640449438203,0.9865168539325841,0.9887640449438203,0.9797752808988764,-0.0025682182985553776,sideways
2023-04-17,4.4,4.48,4.35,4.4,2368287,1.0,1.009090909090909,1.0,0.9977272727272726,1.0,0.9909090909090909,0.9863636363636362,-0.0027597402597402754,sideways
2023-04-18,4.47,4.6,4.4,4.44,5093348,1.0,0.990990990990991,0.9887387387387386,0.990990990990991,0.9819819819819819,0.9774774774774774,0.9729729729729729,-0.0041023166023166115,sideways
2023-04-19,4.44,4.48,4.4,4.4,2001681,1.0,0.9977272727272726,1.0,0.9909090909090909,0.9863636363636362,0.9818181818181818,0.9818181818181818,-0.0035714285714285665,sideways
2023-04-20,4.4,4.49,4.36,4.39,2438087,1.0,1.0022779043280183,0.9931662870159454,0.9886104783599089,0.9840546697038726,0.9840546697038726,0.9908883826879271,-0.002603319232020823,sideways
2023-04-21,4.41,4.54,4.36,4.4,3743352,1.0,0.9909090909090909,0.9863636363636362,0.9818181818181818,0.9818181818181818,0.9886363636363634,0.9931818181818182,-0.001055194805194812,sideways
2023-04-24,4.37,4.44,4.36,4.36,1491569,1.0,0.9954128440366972,0.9908256880733944,0.9908256880733944,0.9977064220183485,1.0022935779816513,1.0,0.0007372214941022254,sideways
2023-04-25,4.37,4.43,4.25,4.34,2627269,1.0,0.9953917050691246,0.9953917050691246,1.0023041474654377,1.0069124423963134,1.0046082949308757,1.0737327188940093,0.008969716919025681,up
2023-04-26,4.31,4.4,4.25,4.32,1748445,1.0,1.0,1.0069444444444442,1.011574074074074,1.0092592592592593,1.0787037037037037,1.0648148148148147,0.012648809523809517,up
2023-04-27,4.4,4.43,4.31,4.32,2993097,1.0,1.0069444444444442,1.011574074074074,1.0092592592592593,1.0787037037037037,1.0648148148148147,1.0902777777777777,0.0162037037037037,up
2023-04-28,4.33,4.41,4.31,4.35,2817308,1.0,1.0045977011494254,1.0022988505747128,1.071264367816092,1.0574712643678161,1.0827586206896553,1.0873563218390807,0.016912972085385905,up
2023-05-04,4.35,4.4,4.34,4.37,2404701,1.0,0.9977116704805492,1.0663615560640731,1.0526315789473684,1.0778032036613272,1.082379862700229,1.1052631578947367,0.017734553775743702,up
2023-05-05,4.39,4.39,4.34,4.36,2877636,1.0,1.0688073394495412,1.055045871559633,1.0802752293577982,1.084862385321101,1.1077981651376145,1.0711009174311925,0.011467889908256862,up
2023-05-08,4.36,4.66,4.36,4.66,9131013,1.0,0.9871244635193132,1.0107296137339055,1.0150214592274678,1.036480686695279,1.002145922746781,1.004291845493562,0.0024524831391784124,sideways
2023-05-09,4.79,4.84,4.6,4.6,5538521,1.0,1.0239130434782608,1.0282608695652176,1.05,1.0152173913043478,1.0173913043478262,1.0456521739130435,0.003959627329192559,sideways
2023-05-10,4.64,4.8,4.6,4.71,7095536,1.0,1.0042462845010616,1.0254777070063694,0.9915074309978769,0.9936305732484076,1.0212314225053079,1.019108280254777,0.0021231422505307842,sideways
2023-05-11,4.78,4.8,4.65,4.73,5092279,1.0,1.0211416490486258,0.9873150105708244,0.989429175475687,1.0169133192389004,1.014799154334038,0.989429175475687,-0.0005285412262156666,sideways
2023-05-12,4.67,4.9,4.66,4.83,6895158,1.0,0.9668737060041408,0.9689440993788819,0.9958592132505175,0.9937888198757764,0.9689440993788819,0.9958592132505175,0.0005915409642117596,sideways
2023-05-15,4.85,4.92,4.66,4.67,6674827,1.0,1.0021413276231264,1.0299785867237687,1.0278372591006424,1.0021413276231264,1.0299785867237687,1.019271948608137,0.0030590394616090443,sideways
2023-05-16,4.7,4.79,4.65,4.68,4142476,1.0,1.0277777777777777,1.0256410256410258,1.0,1.0277777777777777,1.017094017094017,1.0064102564102564,-8.195798055178859e-18,sideways
2023-05-17,4.68,5.0,4.67,4.81,10845632,1.0,0.997920997920998,0.972972972972973,1.0,0.9896049896049897,0.9792099792099793,0.972972972972973,-0.003638253638253628,sideways
2023-05-18,4.86,4.9,4.71,4.8,3244990,1.0,0.975,1.0020833333333332,0.9916666666666667,0.9812500000000001,0.975,1.0041666666666669,-0.0002976190476190189,sideways
2023-05-19,4.78,4.81,4.61,4.68,4819772,1.0,1.0277777777777777,1.017094017094017,1.0064102564102564,1.0,1.02991452991453,1.0491452991452992,0.00480769230769233,up
2023-05-22,4.68,4.81,4.66,4.81,2925352,1.0,0.9896049896049897,0.9792099792099793,0.972972972972973,1.0020790020790022,1.020790020790021,1.0062370062370063,0.003712503712503724,sideways
2023-05-23,4.86,4.89,4.72,4.76,2730697,1.0,0.9894957983193278,0.9831932773109243,1.012605042016807,1.031512605042017,1.0168067226890756,1.0357142857142858,0.0075030012004802015,up
2023-05-24,4.8,4.82,4.71,4.71,2924705,1.0,0.9936305732484076,1.0233545647558386,1.0424628450106157,1.0276008492569002,1.0467091295116773,1.118895966029724,0.016681831968456164,up
2023-05-25,4.71,4.77,4.65,4.68,2748733,1.0,1.02991452991453,1.0491452991452992,1.0341880341880343,1.0534188034188035,1.126068376068376,1.126068376068376,0.02052808302808301,up
2023-05-26,4.68,4.88,4.67,4.82,5205797,1.0,1.0186721991701244,1.004149377593361,1.0228215767634854,1.0933609958506223,1.0933609958506223,1.0912863070539418,0.018301719027860087,up
2023-05-29,4.85,4.97,4.85,4.91,5630938,1.0,0.9857433808553971,1.0040733197556007,1.0733197556008145,1.0733197556008145,1.0712830957230142,1.0977596741344195,0.019057317427989516,up
2023-05-30,4.95,4.95,4.8,4.84,5294791,1.0,1.018595041322314,1.0888429752066116,1.0888429752066116,1.0867768595041323,1.1136363636363635,1.1280991735537191,0.020439787485242045,up
2023-05-31,4.84,4.94,4.81,4.93,5464273,1.0,1.0689655172413792,1.0689655172413792,1.0669371196754565,1.0933062880324544,1.107505070993915,1.1419878296146044,0.018835120254998564,up
2023-06-01,5.1,5.27,5.08,5.27,17477472,1.0,1.0,0.9981024667931689,1.0227703984819734,1.0360531309297913,1.0683111954459203,1.062618595825427,0.012943887232312294,up
