time,open,high,low,close,volume,close_t0,close_t1,close_t2,close_t3,close_t4,close_t5,close_t6,coef_close_t0_to_close_t6,ground_truth
2023-03-30,35.73,36.09,35.64,35.82,7278,1.0,1.0050251256281406,1.0075376884422111,1.0025125628140703,1.0050251256281406,1.0025125628140703,0.9974874371859296,-0.0005384063173007997,sideways
2023-03-31,35.91,36.18,35.82,36.0,5701,1.0,1.0025000000000002,0.9974999999999999,1.0,0.9974999999999999,0.9924999999999999,0.9874999999999999,-0.0020535714285714515,sideways
2023-04-03,36.09,36.27,36.0,36.09,9145,1.0,0.99501246882793,0.997506234413965,0.99501246882793,0.9900249376558602,0.9850374064837903,0.9875311720698253,-0.0023156394727467224,sideways
2023-04-04,36.09,36.18,35.91,35.91,6378,1.0,1.0025062656641606,1.0,0.9949874686716792,0.9899749373433584,0.9924812030075189,0.9871901977165137,-0.0024465926721565653,sideways
2023-04-05,36.0,36.09,35.91,36.0,13334,1.0,0.9974999999999999,0.9924999999999999,0.9874999999999999,0.99,0.9847222222222223,0.9847222222222223,-0.002638888888888873,sideways
2023-04-06,36.09,36.18,35.91,35.91,8950,1.0,0.9949874686716792,0.9899749373433584,0.9924812030075189,0.9871901977165137,0.9871901977165137,0.9924812030075189,-0.0014619883040935368,sideways
2023-04-07,36.0,36.09,35.55,35.73,5488,1.0,0.9949622166246851,0.9974811083123427,0.9921634480828437,0.9921634480828437,0.9974811083123427,1.0025188916876575,0.0002598856503138855,sideways
2023-04-10,35.82,35.82,35.09,35.55,10909,1.0,1.0025316455696203,0.9971870604781998,0.9971870604781998,1.0025316455696203,1.0075949367088608,1.010126582278481,0.001637532650190882,sideways
2023-04-11,35.64,35.73,35.45,35.64,6801,1.0,0.9946689113355781,0.9946689113355781,1.0,1.005050505050505,1.0075757575757576,1.0,0.0012926887926887776,sideways
2023-04-12,35.73,35.73,35.27,35.45,7800,1.0,1.0,1.0053596614950635,1.0104372355430182,1.0129760225669955,1.0053596614950635,1.0104372355430182,0.0017731210961112027,sideways
2023-04-13,35.55,35.91,35.45,35.45,5535,1.0,1.0053596614950635,1.0104372355430182,1.0129760225669955,1.0053596614950635,1.0104372355430182,1.0053596614950635,0.0007555913761837587,sideways
2023-04-14,35.55,35.82,35.36,35.64,9641,1.0,1.005050505050505,1.0075757575757576,1.0,1.005050505050505,1.0,1.0025252525252524,-0.0001803751803751935,sideways
2023-04-17,35.73,36.18,35.73,35.82,6710,1.0,1.0025125628140703,0.9949748743718593,1.0,0.9949748743718593,0.9974874371859296,0.9924623115577889,-0.0011665470208183884,sideways
2023-04-18,35.91,36.27,35.82,35.91,7350,1.0,0.9924812030075189,0.9974937343358397,0.9924812030075189,0.9949874686716792,0.9899749373433584,0.9949874686716792,-0.000805585392051563,sideways
2023-04-19,36.0,36.73,35.64,35.64,7441,1.0,1.005050505050505,1.0,1.0025252525252524,0.9974747474747474,1.0025252525252524,1.0025252525252524,-2.3808793350294583e-17,sideways
2023-04-20,35.73,35.91,35.73,35.82,5150,1.0,0.9949748743718593,0.9974874371859296,0.9924623115577889,0.9974874371859296,0.9974874371859296,1.0025125628140703,0.00044867193108398334,sideways
2023-04-21,35.91,36.18,35.64,35.64,7339,1.0,1.0025252525252524,0.9974747474747474,1.0025252525252524,1.0025252525252524,1.0075757575757576,0.9946689113355781,-3.006253006251109e-05,sideways
2023-04-24,35.73,36.0,35.73,35.73,5200,1.0,0.9949622166246851,1.0,1.0,1.0050377833753148,0.9921634480828437,0.9974811083123427,-0.0002898724561192777,sideways
2023-04-25,35.82,35.82,35.09,35.55,9300,1.0,1.0050632911392405,1.0050632911392405,1.010126582278481,0.9971870604781998,1.0025316455696203,1.0075949367088608,0.00035161744022504135,sideways
2023-04-26,35.64,35.73,35.09,35.73,11600,1.0,1.0,1.0050377833753148,0.9921634480828437,0.9974811083123427,1.0025188916876575,1.0100755667506298,0.0009895645915797278,sideways
2023-04-27,35.73,35.82,35.45,35.73,11803,1.0,1.0050377833753148,0.9921634480828437,0.9974811083123427,1.0025188916876575,1.0100755667506298,1.0151133501259448,0.0023489664547599394,sideways
2023-04-28,35.73,36.18,35.73,35.91,40907,1.0,0.9871901977165137,0.9924812030075189,0.9974937343358397,1.005012531328321,1.0100250626566418,1.0125313283208022,0.0034212515415523123,sideways
2023-05-04,35.91,36.09,33.91,35.45,51963,1.0,1.0053596614950635,1.0104372355430182,1.0180535966149507,1.0231311706629056,1.0256699576868828,1.0231311706629056,0.004382429981865815,up
2023-05-05,35.45,35.91,35.45,35.64,7600,1.0,1.005050505050505,1.0126262626262628,1.0176767676767677,1.02020202020202,1.0176767676767677,1.02020202020202,0.003336940836940828,sideways
2023-05-08,35.64,35.82,35.55,35.82,10470,1.0,1.0075376884422111,1.0125628140703518,1.015075376884422,1.0125628140703518,1.015075376884422,1.0100502512562815,0.0016152189519023637,sideways
2023-05-09,35.82,36.09,35.45,36.09,11371,1.0,1.0049875311720697,1.0074812967581046,1.0049875311720697,1.0074812967581046,1.0024937655860349,0.997506234413965,-0.0004453152832205241,sideways
2023-05-10,36.18,36.36,36.18,36.27,7719,1.0,1.0024813895781637,1.0,1.0024813895781637,0.9975186104218361,0.9925558312655086,1.0,-0.0007975895072669301,sideways
2023-05-11,36.36,36.45,36.36,36.36,6383,1.0,0.9975247524752476,1.0,0.995049504950495,0.9900990099009901,0.9975247524752476,1.0,-0.0003536067892503539,sideways
2023-05-12,36.45,36.55,36.09,36.27,7246,1.0,1.0024813895781637,0.9975186104218361,0.9925558312655086,1.0,1.0024813895781637,1.0049627791563276,0.0006203473945409527,sideways
2023-05-15,36.36,36.55,36.27,36.36,8850,1.0,0.995049504950495,0.9900990099009901,0.9975247524752476,1.0,1.0024752475247525,0.995049504950495,0.00035360678925035394,sideways
2023-05-16,36.45,36.64,36.18,36.18,7680,1.0,0.9950248756218906,1.0024875621890548,1.0049751243781095,1.0074626865671643,1.0,1.0049751243781095,0.0010660980810234648,sideways
2023-05-17,36.27,36.45,35.91,36.0,7380,1.0,1.0075,1.01,1.0125000000000002,1.005,1.01,1.005,0.0005357142857142663,sideways
